Ling Shao,z84rLjoAAAAJ,Approximate Kernel Selection via Matrix Approximation,0
Ling Shao,z84rLjoAAAAJ,Special Issue on ACCV 2018,0
Ling Shao,z84rLjoAAAAJ,Diversifying Inference Path Selection: Moving-Mobile-Network for Landmark Recognition,0
Ling Shao,z84rLjoAAAAJ,Medical image segmentation using an integrated edge guidance module and object segmentation network,0
Ling Shao,z84rLjoAAAAJ,Object counting and instance segmentation using neural network architectures with image-level supervision,0
Ling Shao,z84rLjoAAAAJ,Extreme Points Derived Confidence Map as a Cue for Class-Agnostic Interactive Segmentation Using Deep Neural Network,0
Ling Shao,z84rLjoAAAAJ,Filling the Gaps in Atrous Convolution: Semantic Segmentation With a Better Context,0
Ling Shao,z84rLjoAAAAJ,Guest Editorial Special Issue on Discriminative Learning for Model Optimization and Statistical Inference,0
Ling Shao,z84rLjoAAAAJ,Fast Large-Scale Discrete Optimization Based on Principal Coordinate Descent,0
Ling Shao,z84rLjoAAAAJ,AnimalWeb: A Large-Scale Hierarchical Dataset of Annotated Animal Faces,0
Ling Shao,z84rLjoAAAAJ,AnimalWeb: A Large-Scale Hierarchical Dataset of Annotated Animal Faces,0
Ling Shao,z84rLjoAAAAJ,Flickr Image Community Analytics by Deep Noise-refined Matrix Factorization,0
Ling Shao,z84rLjoAAAAJ,A Recursive Constrained Framework for Unsupervised Video Action Clustering,0
Ling Shao,z84rLjoAAAAJ,Dual-path in dual-path network for single image dehazing,0
Ling Shao,z84rLjoAAAAJ,Dual-reference Age Synthesis,0
Ling Shao,z84rLjoAAAAJ,Coupled-Projection Residual Network for MRI Super-Resolution,0
Ling Shao,z84rLjoAAAAJ,Extreme Points Derived Confidence Map as a Cue For Class-Agnostic Segmentation Using Deep Neural Network,0
Ling Shao,z84rLjoAAAAJ,Scene Categorization by Deeply Learning Gaze Behavior in a Semisupervised Context,0
Ling Shao,z84rLjoAAAAJ,Interpretable and Generalizable Deep Image Matching with Adaptive Convolutions,0
Ling Shao,z84rLjoAAAAJ,Learning Digital Camera Pipeline for Extreme Low-Light Imaging,0
Ling Shao,z84rLjoAAAAJ,Aesthetics-Guided Graph Clustering With Absent Modalities Imputation,0
Ling Shao,z84rLjoAAAAJ,PointAE: Point Auto-Encoder for 3D Statistical Shape and Texture Modelling,0
Ling Shao,z84rLjoAAAAJ,Pixelated Semantic Colorization,0
Ling Shao,z84rLjoAAAAJ,Generic compact representation through visual-semantic ambiguity removal,0
Ling Shao,z84rLjoAAAAJ,Adaptive Visual-Depth Fusion Transfer,0
Ling Shao,z84rLjoAAAAJ,Object-centric Auto-encoders and Dummy Anomalies for Abnormal Event Detection in Video,0
Ling Shao,z84rLjoAAAAJ,Simplex Representation for Subspace Clustering,0
Ling Shao,z84rLjoAAAAJ,Dual-reference Face Retrieval,0
Ling Shao,z84rLjoAAAAJ,Structure-Aware 3D Shape Synthesis from Single-View Images.,0
Ling Shao,z84rLjoAAAAJ,Better Dense Trajectories by Motion in Videos,0
Ling Shao,z84rLjoAAAAJ,Progressive Shape-Distribution-Encoder for 3D Shape Retrieval,0
Ling Shao,z84rLjoAAAAJ,PATCH-IQ: A patch based learning framework for blind image quality assessment,0
Ling Shao,z84rLjoAAAAJ,Robust Stereoscopic Crosstalk Prediction,0
Ling Shao,z84rLjoAAAAJ,"Guest editors' introduction: Perception, Aesthetics, and Emotion in Multimedia Quality Modeling",0
James Glass,pfGI-KcAAAAJ,JUPlTER: a telephone-based conversational interface for weather information,3688708476877970593
James Glass,pfGI-KcAAAAJ,Conversational interfaces: Advances and challenges,7609677967571228334
James Glass,pfGI-KcAAAAJ,Speech database development at MIT: TIMIT and beyond,4943166952608796206
James Glass,pfGI-KcAAAAJ,A probabilistic framework for segment-based speech recognition,4625557983254396752
James Glass,pfGI-KcAAAAJ,Unsupervised spoken keyword spotting via segmental DTW on Gaussian posteriorgrams,12415603618767790653
James Glass,pfGI-KcAAAAJ,Unsupervised pattern discovery in speech,5004557551557089080
James Glass,pfGI-KcAAAAJ,Robust speaker recognition in noisy conditions,12032475579031963434
James Glass,pfGI-KcAAAAJ,"Developments and directions in speech recognition and understanding, Part 1 [DSP Education]",11484187309506822776
James Glass,pfGI-KcAAAAJ,Modelling out-of-vocabulary words for robust speech recognition,108576261353981461
James Glass,pfGI-KcAAAAJ,Galaxy: A human-language interface to on-line travel information,15349932939769796323
James Glass,pfGI-KcAAAAJ,Multilingual spoken-language understanding in the MIT Voyager system,15279235432686449866
James Glass,pfGI-KcAAAAJ,Highway long short-term memory rnns for distant speech recognition,499174267379044941
James Glass,pfGI-KcAAAAJ,Recent progress in the MIT spoken lecture processing project,1011466695668269021
James Glass,pfGI-KcAAAAJ,PEGASUS: A spoken dialogue interface for on-line air travel planning,16053899635793189208
James Glass,pfGI-KcAAAAJ,Speech feature denoising and dereverberation via deep autoencoders for noisy reverberant speech recognition,12770013922843022499
James Glass,pfGI-KcAAAAJ,A probabilistic framework for feature-based speech recognition,16719062750645652680
James Glass,pfGI-KcAAAAJ,A Nonparametric Bayesian Approach to Acoustic Model Discovery,3780050109583766656
James Glass,pfGI-KcAAAAJ,Cosine similarity scoring without score normalization techniques.,7020300010865485649
James Glass,pfGI-KcAAAAJ,SemEval-2017 task 3: Community question answering,9635452989109459162
James Glass,pfGI-KcAAAAJ,The MIT SUMMIT speech recognition system: A progress report,7332622261710954521
James Glass,pfGI-KcAAAAJ,"A segment-based audio-visual speech recognizer: Data collection, development, and initial experiments",12787966337824069708
James Glass,pfGI-KcAAAAJ,Analysis and processing of lecture audio data: Preliminary investigations,11861445481509968182
James Glass,pfGI-KcAAAAJ,From interface to content: Translingual access and delivery of on-line information,17433085419812675431
James Glass,pfGI-KcAAAAJ,Acoustic segmentation and phonetic classification in the SUMMIT system,16800193531804234823
James Glass,pfGI-KcAAAAJ,Unsupervised learning of disentangled and interpretable representations from sequential data,8296656324579565267
James Glass,pfGI-KcAAAAJ,Multi-level acoustic segmentation of continuous speech,5041224906115205360
James Glass,pfGI-KcAAAAJ,Heterogeneous acoustic measurements for phonetic classification 1,8991487780703344529
James Glass,pfGI-KcAAAAJ,The VOYAGER speech understanding system: Preliminary development and evaluation,11672213953057541885
James Glass,pfGI-KcAAAAJ,Challenges for spoken dialogue systems,17209993555743314510
James Glass,pfGI-KcAAAAJ,Multilingual language generation across multiple domains,17617136508815215981
James Glass,pfGI-KcAAAAJ,What do neural machine translation models learn about morphology?,3142186338143493642
James Glass,pfGI-KcAAAAJ,Open-vocabulary spoken utterance retrieval using confusion networks,15680295708996975521
James Glass,pfGI-KcAAAAJ,Real-time telephone-based speech recognition in the Jupiter domain,17827574418119886131
James Glass,pfGI-KcAAAAJ,Exploiting intra-conversation variability for speaker diarization,17839452798292273998
James Glass,pfGI-KcAAAAJ,Unsupervised learning of spoken language with visual context,15916584063200601299
James Glass,pfGI-KcAAAAJ,Automatic processing of audio lectures for information retrieval: Vocabulary selection and language modeling,17240252869580913420
James Glass,pfGI-KcAAAAJ,Unsupervised methods for speaker diarization: An integrated and iterative approach,15037968722557135578
James Glass,pfGI-KcAAAAJ,Integration of speech recognition and natural language processing in the MIT VOYAGER system,11748378304366876690
James Glass,pfGI-KcAAAAJ,Finding acoustic regularities in speech: applications to phonetic recognition,4953390111940713546
James Glass,pfGI-KcAAAAJ,Hidden feature models for speech recognition using dynamic Bayesian networks,418760787113971159
James Glass,pfGI-KcAAAAJ,SPEECHBUILDER: Facilitating spoken dialogue system development,11966043834631265107
James Glass,pfGI-KcAAAAJ,The SUMMIT speech recognition system: Phonological modelling and lexical access,14321863833391997575
James Glass,pfGI-KcAAAAJ,Statistical trajectory models for phonetic recognition,10349118079827955852
James Glass,pfGI-KcAAAAJ,Iterative language model estimation: efficient data structure & algorithms,4660999148637924105
James Glass,pfGI-KcAAAAJ,Automatic dialect detection in arabic broadcast speech,1222050273241294706
James Glass,pfGI-KcAAAAJ,Collecting Voices from the Cloud.,16659074675733661815
James Glass,pfGI-KcAAAAJ,Visual speech recognition with loosely synchronized feature streams,5566023014556732745
James Glass,pfGI-KcAAAAJ,Heterogeneous lexical units for automatic speech recognition: preliminary investigations,1381517707048380938
James Glass,pfGI-KcAAAAJ,Towards multi-speaker unsupervised speech pattern discovery,7190313701606221118
James Glass,pfGI-KcAAAAJ,Segmentation for English-to-Arabic statistical machine translation,17474946834301687211
James Glass,pfGI-KcAAAAJ,A voice-commandable robotic forklift working alongside humans in minimally-prepared outdoor environments,7525708147983697683
James Glass,pfGI-KcAAAAJ,Data collection and performance evaluation of spoken dialogue systems,7437170568744897674
James Glass,pfGI-KcAAAAJ,Spoken content retrieval—beyond cascading speech recognition with text retrieval,5939653116667271298
James Glass,pfGI-KcAAAAJ,Unsupervised Speaker Adaptation based on the Cosine Similarity for Text-Independent Speaker Verification.,3370803823921101219
James Glass,pfGI-KcAAAAJ,Lexical modeling of non-native speech for automatic speech recognition,6614446292811478678
James Glass,pfGI-KcAAAAJ,Learning latent representations for speech generation and transformation,363588528788544779
James Glass,pfGI-KcAAAAJ,Style & topic language model adaptation using HMM-LDA,15391065120377026746
James Glass,pfGI-KcAAAAJ,Segment-based apparatus and method for speech recognition by analyzing multiple speech unit frames and modeling both temporal and spatial correlation,5804038590477674213
James Glass,pfGI-KcAAAAJ,Towards unsupervised pattern discovery in speech,7111204304854936564
James Glass,pfGI-KcAAAAJ,Semeval-2015 task 3: Answer selection in community question answering,14144698777367384073
James Glass,pfGI-KcAAAAJ,Resource configurable spoken query detection using deep Boltzmann machines,12130264507628632270
James Glass,pfGI-KcAAAAJ,"Updated MINDS report on speech recognition and understanding, Part 2 [DSP Education]",2136203173102634446
James Glass,pfGI-KcAAAAJ,Speech2vec: A sequence-to-sequence framework for learning word embeddings from speech,12502055345952938360
James Glass,pfGI-KcAAAAJ,Unsupervised lexicon discovery from acoustic input,12688544128695762753
James Glass,pfGI-KcAAAAJ,Extracting deep neural network bottleneck features using low-rank matrix factorization,1832610047207563970
James Glass,pfGI-KcAAAAJ,Fast spoken query detection using lower-bound dynamic time warping on graphical processing units,15771517054555570822
James Glass,pfGI-KcAAAAJ,Loud: A 1020-node modular microphone array and beamformer for intelligent computing spaces,11791848674649646043
James Glass,pfGI-KcAAAAJ,Deep multimodal semantic embeddings for speech and images,10246726205526118398
James Glass,pfGI-KcAAAAJ,Learning word-like units from joint audio-visual analysis,527225551708857174
James Glass,pfGI-KcAAAAJ,Multimodal interaction with an autonomous forklift,2387114866181050415
James Glass,pfGI-KcAAAAJ,Concatenative speech synthesis using a finite-state transducer,10493246805453617263
James Glass,pfGI-KcAAAAJ,Confidence scoring for speech understanding systems,8140885017808378799
James Glass,pfGI-KcAAAAJ,A complete KALDI recipe for building Arabic speech recognition systems,5319314032045486246
James Glass,pfGI-KcAAAAJ,Detection of nasalized vowels in American English,8224006728861964455
James Glass,pfGI-KcAAAAJ,An inner-product lower-bound estimate for dynamic time warping,16334364083853446993
James Glass,pfGI-KcAAAAJ,Jointly discovering visual objects and spoken words from raw sensory input,17518140275666810562
James Glass,pfGI-KcAAAAJ,Making sense of sound: Unsupervised topic segmentation over acoustic input,1031000342146434056
James Glass,pfGI-KcAAAAJ,On the Use of Spectral and Iterative Methods for Speaker Diarization,2864648741213016384
James Glass,pfGI-KcAAAAJ,A comparison of novel techniques for instantaneous speaker adaptation,12091298851390014676
James Glass,pfGI-KcAAAAJ,Analysis methods in neural language processing: A survey,18189996871733265233
James Glass,pfGI-KcAAAAJ,Unsupervised domain adaptation for robust speech recognition via variational autoencoder-based data augmentation,8809610687918179113
James Glass,pfGI-KcAAAAJ,Language Identification and Morphosyntactic Tagging. The Second VarDial Evaluation Campaign.,227618657457810667
James Glass,pfGI-KcAAAAJ,Articulatory features for robust visual speech recognition,5921466791367001002
James Glass,pfGI-KcAAAAJ,14.4 a scalable speech recognizer with deep-neural-network acoustic models and voice-activated power gating,11315764113069441104
James Glass,pfGI-KcAAAAJ,Predicting factuality of reporting and bias of news media sources,15176088209104347805
James Glass,pfGI-KcAAAAJ,A framework for developing conversational user interfaces,7272576676382961980
James Glass,pfGI-KcAAAAJ,Telephone-based conversational speech recognition in the jupiter domain,2169184636888681572
James Glass,pfGI-KcAAAAJ,A channel-blind system for speaker verification,18046056825064587930
James Glass,pfGI-KcAAAAJ,Feature-based pronunciation modeling with trainable asynchrony probabilities,4683253898811387038
James Glass,pfGI-KcAAAAJ,A multi-class approach for modelling out-of-vocabulary words,14359792999902432732
James Glass,pfGI-KcAAAAJ,Real-time probabilistic segmentation for segment-based speech recognition,2530623409054523855
James Glass,pfGI-KcAAAAJ,Learning Lexicons from Speech using a Pronunciation Mixture Model,18064954714037018338
James Glass,pfGI-KcAAAAJ,Towards unsupervised speech processing,7334295920152113441
James Glass,pfGI-KcAAAAJ,Unsupervised word acquisition from speech using pattern discovery,18167798438367451303
James Glass,pfGI-KcAAAAJ,Feature-based pronunciation modeling for speech recognition,6265821365229734679
James Glass,pfGI-KcAAAAJ,Speech rhythm guided syllable nuclei detection,1940971171970812733
James Glass,pfGI-KcAAAAJ,Evaluation methodology for a telephone-based conversational system,8631387262510626220
James Glass,pfGI-KcAAAAJ,Segmentation and modeling in segment-based recognition,3841452901646016237
James Glass,pfGI-KcAAAAJ,Learning units for domain-independent out-of-vocabulary word modelling,2346716854298017977
James Glass,pfGI-KcAAAAJ,VectorSLU: A continuous word vector approach to answer selection in community question answering systems,16603368692065028821
